station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
1.9, 1.9, 0.0, 2012-06-11 00:00:00, None, None, None
6.9, 6.9, 0.0, 2012-06-14 00:00:00, None, None, None
9.6, 9.6, 0.0, 2012-06-15 00:00:00, None, None, 0.0
6.6, 6.6, 0.0, 2012-06-16 00:00:00, None, None, 0.0
2.7, 2.7, 0.0, 2012-06-19 00:00:00, None, None, None
22.6, 22.6, 0.0, 2012-06-22 00:00:00, None, None, None
3.0, 3.0, 0.0, 2012-06-27 00:00:00, None, None, None
5.1, 5.1, 0.0, 2012-06-28 00:00:00, None, None, 0.0
11.6, 11.6, 0.0, 2012-06-29 00:00:00, None, None, 0.0
5.6, 5.6, 0.0, 2012-06-30 00:00:00, None, None, 0.0
2.2, 2.2, 0.0, 2012-07-01 00:00:00, None, None, 0.0
19.0, 19.0, 0.0, 2012-07-02 00:00:00, None, None, 0.0
1.3, 1.3, 0.0, 2012-07-03 00:00:00, None, None, 0.0
