station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, None, -1.5, None, 2010-10-23 00:00:00, None, 2.0
None, None, -2.0, None, 2010-10-24 00:00:00, None, 0.5
None, None, -3.0, None, 2010-10-25 00:00:00, None, 0.0
None, None, -3.0, None, 2010-10-26 00:00:00, None, -2.0
None, None, -3.0, None, 2010-10-27 00:00:00, None, -2.0
None, None, -5.5, None, 2010-10-28 00:00:00, None, -1.5
None, None, -5.0, None, 2010-10-29 00:00:00, None, -1.5
None, None, -4.0, None, 2010-10-30 00:00:00, None, 0.0
None, None, -6.0, None, 2010-10-31 00:00:00, None, 0.0
None, None, -3.5, None, 2010-11-01 00:00:00, None, 1.0
None, None, -2.5, None, 2010-11-02 00:00:00, None, 1.0
None, None, -5.5, None, 2010-11-03 00:00:00, None, -1.5
None, None, -2.0, None, 2010-11-04 00:00:00, None, 9.5
None, None, -2.0, None, 2010-11-05 00:00:00, None, 5.0
None, None, 1.0, None, 2010-11-06 00:00:00, None, 1.0
None, None, -0.5, None, 2010-11-07 00:00:00, None, 0.0
None, None, -3.5, None, 2010-11-08 00:00:00, None, -2.5
None, None, -8.0, None, 2010-11-09 00:00:00, None, -3.0
None, None, -9.0, None, 2010-11-10 00:00:00, None, -4.0
None, None, -10.5, None, 2010-11-11 00:00:00, None, -3.5
None, None, -7.0, None, 2010-11-12 00:00:00, None, -3.0
None, None, -5.5, None, 2010-11-13 00:00:00, None, -3.5
None, None, -5.5, None, 2010-11-14 00:00:00, None, -1.0
27.0, 0.0, -4.5, 27.0, 2010-11-15 00:00:00, None, -0.5
None, None, -6.5, None, 2010-11-16 00:00:00, 74.0, -5.0
None, None, -7.5, None, 2010-11-17 00:00:00, None, -5.0
None, None, -9.0, None, 2010-11-18 00:00:00, None, -9.0
None, None, -12.0, None, 2010-11-19 00:00:00, None, -9.0
None, None, -14.5, None, 2010-11-20 00:00:00, None, -13.0
1.0, 0.0, -16.5, 1.0, 2010-11-21 00:00:00, None, -16.0
0.0, 0.0, -22.0, 0.0, 2010-11-22 00:00:00, None, -21.0
0.0, 0.0, -26.0, 0.0, 2010-11-23 00:00:00, 70.0, -19.5
1.0, 0.0, -27.0, 1.0, 2010-11-24 00:00:00, 69.0, -19.0
31.0, 0.0, -24.0, 31.0, 2010-11-25 00:00:00, 69.0, -9.5
6.0, 0.0, -19.0, 6.0, 2010-11-26 00:00:00, 99.0, -8.0
1.0, 0.0, -11.0, 1.0, 2010-11-27 00:00:00, 95.0, -6.0
0.0, 0.0, -15.5, 0.0, 2010-11-28 00:00:00, 90.0, -7.5
7.0, 0.0, -13.5, 7.0, 2010-11-29 00:00:00, 85.0, -8.5
10.0, 0.0, -13.5, 10.0, 2010-11-30 00:00:00, 87.0, -6.0
5.0, 0.0, -9.0, 5.0, 2010-12-01 00:00:00, 93.0, -6.0
1.0, 0.0, -9.0, 1.0, 2010-12-02 00:00:00, 92.0, -6.0
2.0, 0.0, -12.5, 2.0, 2010-12-03 00:00:00, 90.0, -8.0
0.0, 0.0, -13.0, 0.0, 2010-12-04 00:00:00, 88.0, -10.0
0.0, 0.0, -16.5, 0.0, 2010-12-05 00:00:00, 86.0, -5.0
0.0, 0.0, -12.0, 0.0, 2010-12-06 00:00:00, 83.0, -0.5
13.0, 0.0, -6.0, 13.0, 2010-12-07 00:00:00, 79.0, -2.0
22.0, 0.0, -5.0, 22.0, 2010-12-08 00:00:00, 89.0, -2.0
27.0, 0.0, -5.0, 27.0, 2010-12-09 00:00:00, 104.0, -3.5
3.0, 0.0, -8.0, 3.0, 2010-12-10 00:00:00, 122.0, -5.5
15.0, 0.0, -8.0, 15.0, 2010-12-11 00:00:00, 115.0, -5.0
10.0, 0.0, -7.5, 10.0, 2010-12-12 00:00:00, 123.0, -3.0
12.0, 0.0, -5.5, 12.0, 2010-12-13 00:00:00, 127.0, -3.0
5.0, 0.0, -6.5, 5.0, 2010-12-14 00:00:00, 132.0, -6.0
8.0, 0.0, -8.0, 8.0, 2010-12-15 00:00:00, 132.0, -7.5
0.0, 0.0, -9.5, 0.0, 2010-12-16 00:00:00, 130.0, -7.0
0.0, 0.0, -12.0, 0.0, 2010-12-17 00:00:00, 125.0, -10.0
0.0, 0.0, -15.5, 0.0, 2010-12-18 00:00:00, 120.0, -10.5
0.0, 0.0, -15.5, 0.0, 2010-12-19 00:00:00, 118.0, -11.0
1.0, 0.0, -15.5, 1.0, 2010-12-20 00:00:00, 114.0, -8.5
0.0, 0.0, -11.5, 0.0, 2010-12-21 00:00:00, 114.0, -5.0
3.0, 0.0, -8.5, 3.0, 2010-12-22 00:00:00, 112.0, -2.0
0.0, 0.0, -7.5, 0.0, 2010-12-23 00:00:00, 111.0, -5.5
1.0, 0.0, -7.5, 1.0, 2010-12-24 00:00:00, 110.0, 1.0
0.0, 0.0, -5.5, 0.0, 2010-12-25 00:00:00, 108.0, 1.5
27.0, 0.0, -4.0, 27.0, 2010-12-26 00:00:00, 106.0, -4.0
23.0, 0.0, -8.0, 23.0, 2010-12-27 00:00:00, 127.0, -7.0
5.0, 0.0, -9.5, 5.0, 2010-12-28 00:00:00, 148.0, -7.0
0.0, 0.0, -13.0, 0.0, 2010-12-29 00:00:00, 143.0, -12.0
0.0, 0.0, -17.0, 0.0, 2010-12-30 00:00:00, 136.0, -15.0
0.0, 0.0, -22.0, 0.0, 2010-12-31 00:00:00, 133.0, -15.5
3.0, 0.0, -18.5, 3.0, 2011-01-02 00:00:00, 127.0, -15.5
6.0, 0.0, -17.0, 6.0, 2011-01-03 00:00:00, 129.0, -12.0
5.0, 0.0, -15.5, 5.0, 2011-01-04 00:00:00, 134.0, -9.5
32.0, 0.0, -12.5, 32.0, 2011-01-05 00:00:00, 133.0, -5.0
17.0, 0.0, -10.0, 17.0, 2011-01-06 00:00:00, 160.0, -4.5
27.0, 0.0, -6.5, 27.0, 2011-01-07 00:00:00, 169.0, -3.0
2.0, 0.0, -11.0, 2.0, 2011-01-08 00:00:00, 187.0, -9.0
0.0, 0.0, -15.5, 0.0, 2011-01-09 00:00:00, 180.0, -14.5
0.0, 0.0, -18.5, 0.0, 2011-01-10 00:00:00, 174.0, -14.0
11.0, 0.0, -21.5, 11.0, 2011-01-11 00:00:00, 169.0, -13.5
23.0, 0.0, -18.5, 23.0, 2011-01-12 00:00:00, 175.0, -6.5
38.0, 0.0, -13.5, 38.0, 2011-01-13 00:00:00, 192.0, -2.0
