station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
0.0, None, None, 2011-01-22 00:00:00, -2.6, 3.5, None
0.0, None, None, 2011-01-23 00:00:00, -2.5, 4.1, None
0.3, None, None, 2011-01-24 00:00:00, -2.2, 0.9, None
0.3, None, None, 2011-01-25 00:00:00, -1.1, 2.8, None
0.0, None, None, 2011-01-26 00:00:00, 0.3, 6.4, None
0.0, None, None, 2011-01-27 00:00:00, -0.3, 3.0, None
0.0, None, None, 2011-01-28 00:00:00, -2.1, 4.4, None
0.0, None, None, 2011-01-29 00:00:00, 1.7, 6.7, None
0.0, None, None, 2011-01-30 00:00:00, -9.0, 2.2, None
0.0, None, None, 2011-01-31 00:00:00, -12.6, -5.3, None
0.0, None, None, 2011-02-01 00:00:00, -14.1, -6.7, None
0.0, None, None, 2011-02-02 00:00:00, -12.9, -6.3, None
0.0, None, None, 2011-02-03 00:00:00, -10.5, -3.2, None
0.6, None, None, 2011-02-04 00:00:00, -5.7, 1.9, None
0.0, None, None, 2011-02-05 00:00:00, -3.3, 3.7, None
4.2, None, None, 2011-02-06 00:00:00, -4.8, -0.8, None
3.1, None, None, 2011-02-07 00:00:00, -4.0, 2.1, None
0.0, None, None, 2011-02-08 00:00:00, -6.0, 2.2, None
0.0, None, None, 2011-02-09 00:00:00, -9.5, -1.8, None
0.0, None, None, 2011-02-10 00:00:00, -5.8, 2.4, None
0.0, None, None, 2011-02-11 00:00:00, -2.3, 3.7, None
0.0, None, None, 2011-02-12 00:00:00, 1.3, 10.6, None
0.0, None, None, 2011-02-13 00:00:00, 2.4, 10.1, None
3.5, None, None, 2011-02-14 00:00:00, 0.7, 5.0, None
3.1, None, None, 2011-02-15 00:00:00, 0.6, 4.8, None
None, None, None, 2011-02-16 00:00:00, -1.2, 5.7, None
